"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CTSSFSCHARACTER10_00842_KNOWLEDGE_MARGRAT_002_003<tab>Here's a clever trick for pain relief: warm some stones or poultices and then press them to your eyes. Or neck. Or back. Or anywhere, really...","TEXT_CTSSFSCHARACTER10_00842_KNOWLEDGE_MARGRAT_002_003<tab>Here's a clever trick for pain relief: warm some stones or poultices and then press them to your eyes. Or neck. Or back. Or anywhere, really...","","False","0x00000042","",""
"","TEXT_CTSSFSCHARACTER10_00842_KNOWLEDGE_MARGRAT_002_004<tab>Our refreshment room is supplied with water and tea, but what could spark more joy than knowing <var 29 EB02 /var> has topped up our ice and replenished our leaves? Our beverages will never taste better, this I can assure you.","TEXT_CTSSFSCHARACTER10_00842_KNOWLEDGE_MARGRAT_002_004<tab>Our refreshment room is supplied with water and tea, but what could spark more joy than knowing <var 29 EB02 /var> has topped up our ice and replenished our leaves? Our beverages will never taste better, this I can assure you.","","False","0x00000043","",""
"","TEXT_CTSSFSCHARACTER10_00842_KNOWLEDGE_MARGRAT_003_000<tab>Back pain may be a symptom of a deficiency of nutrients essential for bone development. The positive effects of a balanced diet may not manifest immediately, but who doesn't <var 1A 02 /var>feel<var 1A 01 /var> better after a healthy meal?","TEXT_CTSSFSCHARACTER10_00842_KNOWLEDGE_MARGRAT_003_000<tab>Back pain may be a symptom of a deficiency of nutrients essential for bone development. The positive effects of a balanced diet may not manifest immediately, but who doesn't <var 1A 02 /var>feel<var 1A 01 /var> better after a healthy meal?","","False","0x00000044","",""
"","TEXT_CTSSFSCHARACTER10_00842_KNOWLEDGE_MARGRAT_003_001<tab>Some cats can't eat fish, and most fish can't eat cats, but what can some cats eat that most fish can't? ...Catfish.","TEXT_CTSSFSCHARACTER10_00842_KNOWLEDGE_MARGRAT_003_001<tab>Some cats can't eat fish, and most fish can't eat cats, but what can some cats eat that most fish can't? ...Catfish.","","False","0x00000045","",""
"","TEXT_CTSSFSCHARACTER10_00842_KNOWLEDGE_MARGRAT_003_002<tab>Certain shells are ground into powder for their pigments, and yet others make delightful decorations as they are. The right shade or sparkle can spur the spirit into a creative frenzy!","TEXT_CTSSFSCHARACTER10_00842_KNOWLEDGE_MARGRAT_003_002<tab>Certain shells are ground into powder for their pigments, and yet others make delightful decorations as they are. The right shade or sparkle can spur the spirit into a creative frenzy!","","False","0x00000046","",""
"","TEXT_CTSSFSCHARACTER10_00842_KNOWLEDGE_MARGRAT_003_003<tab>Blueback fish are apparently rich in nutrients that help prevent ocular exhaustion and dry eyes. Let's hope Grondilvet and his colleagues like seafood!","TEXT_CTSSFSCHARACTER10_00842_KNOWLEDGE_MARGRAT_003_003<tab>Blueback fish are apparently rich in nutrients that help prevent ocular exhaustion and dry eyes. Let's hope Grondilvet and his colleagues like seafood!","","False","0x00000047","",""
"","TEXT_CTSSFSCHARACTER10_00842_KNOWLEDGE_MARGRAT_003_004<tab>After exhausting our daily cerebral capital, we often find ourselves gazing vacantly into the abyss...but think how less ominous it would be to gaze vacantly into an aquarium filled with colorful fish! Truly the height of luxury and far better for the soul.","TEXT_CTSSFSCHARACTER10_00842_KNOWLEDGE_MARGRAT_003_004<tab>After exhausting our daily cerebral capital, we often find ourselves gazing vacantly into the abyss...but think how less ominous it would be to gaze vacantly into an aquarium filled with colorful fish! Truly the height of luxury and far better for the soul.","","False","0x00000048","",""
"","TEXT_CTSSFSCHARACTER10_00842_JUDGEMENT_MARGRAT_000_000<tab>...Yes, this should do nicely! A timely delivery of sufficient quality. Bravo!","TEXT_CTSSFSCHARACTER10_00842_JUDGEMENT_MARGRAT_000_000<tab>...Yes, this should do nicely! A timely delivery of sufficient quality. Bravo!","","False","0x00000049","",""
"","TEXT_CTSSFSCHARACTER10_00842_JUDGEMENT_MARGRAT_000_001<tab>...Well, well! If I were a small animal, I might be inclined to run circles around you in delight. But I'm not, so I won't. Thank you, though!","TEXT_CTSSFSCHARACTER10_00842_JUDGEMENT_MARGRAT_000_001<tab>...Well, well! If I were a small animal, I might be inclined to run circles around you in delight. But I'm not, so I won't. Thank you, though!","","False","0x0000004A","",""
"","TEXT_CTSSFSCHARACTER10_00842_JUDGEMENT_MARGRAT_000_002<tab>...Do you normally fling items of extraordinary quality to whomsoever is in need? Because such behavior may condition people to trail behind you like awestruck ducklings─myself included.","TEXT_CTSSFSCHARACTER10_00842_JUDGEMENT_MARGRAT_000_002<tab>...Do you normally fling items of extraordinary quality to whomsoever is in need? Because such behavior may condition people to trail behind you like awestruck ducklings─myself included.","","False","0x0000004B","",""
"","TEXT_CTSSFSCHARACTER10_00842_JUDGEMENT_MARGRAT_000_003<tab>...Even after all this time, your capacity for peerless quality is astounding. How could I <var 1A 02 /var>not<var 1A 01 /var> break into celebratory dance? ...Embarrassing? Perish the thought!","TEXT_CTSSFSCHARACTER10_00842_JUDGEMENT_MARGRAT_000_003<tab>...Even after all this time, your capacity for peerless quality is astounding. How could I <var 1A 02 /var>not<var 1A 01 /var> break into celebratory dance? ...Embarrassing? Perish the thought!","","False","0x0000004C","",""
"","TEXT_CTSSFSCHARACTER10_00842_FULLBAG_000_000<tab>Unable to obtain your reward. Your inventory is full.","TEXT_CTSSFSCHARACTER10_00842_FULLBAG_000_000<tab>Unable to obtain your reward. Your inventory is full.","","False","0x0000004D","",""
"","TEXT_CTSSFSCHARACTER10_00842_FULLBAG_000_001<tab>To collect your reward, make room in your inventory and speak with Margrat once more.","TEXT_CTSSFSCHARACTER10_00842_FULLBAG_000_001<tab>To collect your reward, make room in your inventory and speak with Margrat once more.","","False","0x0000004E","",""
"","TEXT_CTSSFSCHARACTER10_00842_BEFRANKUP_MARGRAT_000_000<tab>These should make all the difference! Wait here; I'll go and deliver them to my colleagues.","TEXT_CTSSFSCHARACTER10_00842_BEFRANKUP_MARGRAT_000_000<tab>These should make all the difference! Wait here; I'll go and deliver them to my colleagues.","","False","0x0000004F","",""
"","TEXT_CTSSFSCHARACTER10_00842_BEFRANKUP_MARGRAT_001_000<tab>Cats have never struck me as particularly cheerful creatures, but even the most tenebrous tomcat will surely be moved to purr by all you've brought us. Give me a moment to present these gifts to Roaring Spring.","TEXT_CTSSFSCHARACTER10_00842_BEFRANKUP_MARGRAT_001_000<tab>Cats have never struck me as particularly cheerful creatures, but even the most tenebrous tomcat will surely be moved to purr by all you've brought us. Give me a moment to present these gifts to Roaring Spring.","","False","0x00000050","",""
"","TEXT_CTSSFSCHARACTER10_00842_BEFRANKUP_MARGRAT_002_000<tab>Well, if Ibuki and her team aren't anything less than delighted, I think we may have to consider <var 1A 02 /var>them<var 1A 01 /var> monsters. I'll just be a moment.","TEXT_CTSSFSCHARACTER10_00842_BEFRANKUP_MARGRAT_002_000<tab>Well, if Ibuki and her team aren't anything less than delighted, I think we may have to consider <var 1A 02 /var>them<var 1A 01 /var> monsters. I'll just be a moment.","","False","0x00000051","",""
"","TEXT_CTSSFSCHARACTER10_00842_BEFRANKUP_MARGRAT_003_000<tab>Right then! I do believe we've accumulated sufficient succor for our blearily blinking comrade. I shall be back anon.","TEXT_CTSSFSCHARACTER10_00842_BEFRANKUP_MARGRAT_003_000<tab>Right then! I do believe we've accumulated sufficient succor for our blearily blinking comrade. I shall be back anon.","","False","0x00000052","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_001<tab>The results are in. Those items you procured for us...","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_001<tab>The results are in. Those items you procured for us...","","False","0x00000053","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_002<tab>...are the best thing since sliced Archon loaf! Ahahahahaha!","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_002<tab>...are the best thing since sliced Archon loaf! Ahahahahaha!","","False","0x00000054","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_003<tab>No longer shall our backs suffer the cricks and cramps of outrageous furniture! With renewed health and mental clarity may we set upon our work and meet our deadlines without need for extensions!","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_003<tab>No longer shall our backs suffer the cricks and cramps of outrageous furniture! With renewed health and mental clarity may we set upon our work and meet our deadlines without need for extensions!","","False","0x00000055","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_004<tab>...Probably!","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_004<tab>...Probably!","","False","0x00000056","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_005<tab>Ahem. Theatrics aside, we are very grateful to you, kind <var 08 E905 ((lady)) ((sir)) /var>. I'm afraid my complaints superseded a more civilized greeting, so allow me to properly introduce myself.","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_005<tab>Ahem. Theatrics aside, we are very grateful to you, kind <var 08 E905 ((lady)) ((sir)) /var>. I'm afraid my complaints superseded a more civilized greeting, so allow me to properly introduce myself.","","False","0x00000057","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_006<tab>My name is Margrat, and I work as a specialist in propulsion engineering here in Sharlayan Hamlet.","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_006<tab>My name is Margrat, and I work as a specialist in propulsion engineering here in Sharlayan Hamlet.","","False","0x00000058","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_007<tab>Under the supervision of Kokkol Dankkol, my team participated in the development of not just the aetherburner, but the myriad ancillary propulsion systems of the <var 1A 02 /var>Ragnarok<var 1A 01 /var>.","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_007<tab>Under the supervision of Kokkol Dankkol, my team participated in the development of not just the aetherburner, but the myriad ancillary propulsion systems of the <var 1A 02 /var>Ragnarok<var 1A 01 /var>.","","False","0x00000059","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_008<tab>As our assignment concerned the crux of the project, we worked in tandem with a variety of other laboratories.","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_008<tab>As our assignment concerned the crux of the project, we worked in tandem with a variety of other laboratories.","","False","0x0000005A","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_009<tab>My team was charged with performing analyses of the physical and aetherial phenomena to which the internal components would be subjected.","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_009<tab>My team was charged with performing analyses of the physical and aetherial phenomena to which the internal components would be subjected.","","False","0x0000005B","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_010<tab>Another team calculated the necessary energy costs of all propulsion systems and proposed refinements to improve aetherial conductivity...","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_010<tab>Another team calculated the necessary energy costs of all propulsion systems and proposed refinements to improve aetherial conductivity...","","False","0x0000005C","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_011<tab>And yet <var 1A 02 /var>another<var 1A 01 /var> team drafted the plans that reconciled all our disparate findings into one cohesive image. Thus we spun our web of productivity.","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_011<tab>And yet <var 1A 02 /var>another<var 1A 01 /var> team drafted the plans that reconciled all our disparate findings into one cohesive image. Thus we spun our web of productivity.","","False","0x0000005D","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_012<tab>Of course, a specialist is only as special as the demand for their expertise. So once the Final Days were thwarted and the threat to our lives no more, the threat to our <var 1A 02 /var>livelihoods<var 1A 01 /var> reared its ugly head.","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_012<tab>Of course, a specialist is only as special as the demand for their expertise. So once the Final Days were thwarted and the threat to our lives no more, the threat to our <var 1A 02 /var>livelihoods<var 1A 01 /var> reared its ugly head.","","False","0x0000005E","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_013<tab>Thankfully, our experience with the <var 1A 02 /var>Ragnarok<var 1A 01 /var> was of value to Garlond Ironworks, who offered my team the opportunity to collaborate on new airship engines. And so we live to labor another day! ","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_013<tab>Thankfully, our experience with the <var 1A 02 /var>Ragnarok<var 1A 01 /var> was of value to Garlond Ironworks, who offered my team the opportunity to collaborate on new airship engines. And so we live to labor another day! ","","False","0x0000005F","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_014<tab>True to their Garlean roots, they rely heavily on ceruleum to power their engines, but with a few adjustments raw aether can also─","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_014<tab>True to their Garlean roots, they rely heavily on ceruleum to power their engines, but with a few adjustments raw aether can also─","","False","0x00000060","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_015<tab>...Ah, but you know all about aether's potential, don't you! Tell me, why <var 1A 02 /var>did<var 1A 01 /var> you need those tanks?","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_015<tab>...Ah, but you know all about aether's potential, don't you! Tell me, why <var 1A 02 /var>did<var 1A 01 /var> you need those tanks?","","False","0x00000061","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_016<tab>It's not often─or ever, really─that people come clamoring for tanks with the capacity to power an interstellar vessel. Fancied a jaunt to the moon, did you? Ha ha!","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_016<tab>It's not often─or ever, really─that people come clamoring for tanks with the capacity to power an interstellar vessel. Fancied a jaunt to the moon, did you? Ha ha!","","False","0x00000062","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_017<tab>...You ripped a <var 1A 02 /var>hole<var 1A 01 /var> in the moon!? To forestall a voidsent invasion.","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_017<tab>...You ripped a <var 1A 02 /var>hole<var 1A 01 /var> in the moon!? To forestall a voidsent invasion.","","False","0x00000063","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_018<tab>Ahahaha! Pull the other one, it's got bells on! Next you'll be claiming you're a Scion. Next stop, Ultima Thule!","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_018<tab>Ahahaha! Pull the other one, it's got bells on! Next you'll be claiming you're a Scion. Next stop, Ultima Thule!","","False","0x00000064","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_019<tab>...Hm? Why are you giving me that look?","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_019<tab>...Hm? Why are you giving me that look?","","False","0x00000065","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_020<tab>...Wait. What did you say your name was?","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_020<tab>...Wait. What did you say your name was?","","False","0x00000066","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_021<tab><var 29 EB02 /var>. Right. The very <var 29 EB02 /var> who went to Ultima Thule with the other Scions.","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_021<tab><var 29 EB02 /var>. Right. The very <var 29 EB02 /var> who went to Ultima Thule with the other Scions.","","False","0x00000067","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_022<tab>...Rhalgr smite you, Theopauldin. Would it have <var 1A 02 /var>killed<var 1A 01 /var> you to say something!?","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_022<tab>...Rhalgr smite you, Theopauldin. Would it have <var 1A 02 /var>killed<var 1A 01 /var> you to say something!?","","False","0x00000068","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_023<tab>All of us were...were so consumed by work back then that we never got so much of a glimpse of the Scions, let alone...","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_023<tab>All of us were...were so consumed by work back then that we never got so much of a glimpse of the Scions, let alone...","","False","0x00000069","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_024<tab>And now here I am whinging to you about <var 1A 02 /var>back pain<var 1A 01 /var>. What a laugh...","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_024<tab>And now here I am whinging to you about <var 1A 02 /var>back pain<var 1A 01 /var>. What a laugh...","","False","0x0000006A","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_025<tab>...A-Apologies! I had no idea you were <var 1A 02 /var>the<var 1A 01 /var> <var 29 EB02 /var>! It's, uh, quite a lot to process...","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_025<tab>...A-Apologies! I had no idea you were <var 1A 02 /var>the<var 1A 01 /var> <var 29 EB02 /var>! It's, uh, quite a lot to process...","","False","0x0000006B","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_026<tab>Thank you for taking the time to help us.","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_026<tab>Thank you for taking the time to help us.","","False","0x0000006C","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_027<tab>And, um...if you're so inclined, we would be terribly grateful for your continued assistance! ","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_027<tab>And, um...if you're so inclined, we would be terribly grateful for your continued assistance! ","","False","0x0000006D","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_028<tab>Thesauros is unlikely to loosen its purse strings any time soon, and we're still in dire need of things to improve our quality of life here in Labyrinthos.","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_028<tab>Thesauros is unlikely to loosen its purse strings any time soon, and we're still in dire need of things to improve our quality of life here in Labyrinthos.","","False","0x0000006E","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_029<tab>What say you? I'll make you an honorary member of our team─or better yet, my own personal gleaner!","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_029<tab>What say you? I'll make you an honorary member of our team─or better yet, my own personal gleaner!","","False","0x0000006F","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_Q1_001_030<tab>What will you say?","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_Q1_001_030<tab>What will you say?","","False","0x00000070","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_A1_001_031<tab>The honor would be mine!","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_A1_001_031<tab>The honor would be mine!","","False","0x00000071","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_A1_001_032<tab>Compensation? Benefits? “Sod you, pay me,” as they say.","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_A1_001_032<tab>Compensation? Benefits? “Sod you, pay me,” as they say.","","False","0x00000072","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_033<tab>An answer fit for a hero! Glad to have you with us.","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_033<tab>An answer fit for a hero! Glad to have you with us.","","False","0x00000073","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_034<tab>Spoken like a born freelancer! But to answer your questions, I could paper the city with the amount of scrips I have lying around. You have my word that we shan't leave you wanting.","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_001_034<tab>Spoken like a born freelancer! But to answer your questions, I could paper the city with the amount of scrips I have lying around. You have my word that we shan't leave you wanting.","","False","0x00000074","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_002_001<tab>Our resident cat-lover insisted that he address you personally, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>!","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_002_001<tab>Our resident cat-lover insisted that he address you personally, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>!","","False","0x00000075","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_ROARINGSPRING_002_002<tab>I wanted to thank you for your many thoughtful donations. Their quality is astounding!","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_ROARINGSPRING_002_002<tab>I wanted to thank you for your many thoughtful donations. Their quality is astounding!","","False","0x00000076","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_ROARINGSPRING_002_003<tab>The lab cats have taken to them straightaway. Just seeing the joy writ plain upon their furry little faces has lifted the spirits of the whole team.","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_ROARINGSPRING_002_003<tab>The lab cats have taken to them straightaway. Just seeing the joy writ plain upon their furry little faces has lifted the spirits of the whole team.","","False","0x00000077","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_002_004<tab>By the by, have you given any thought as to what sort of research Roaring Spring and his crew of cat-lovers might specialize in?","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_002_004<tab>By the by, have you given any thought as to what sort of research Roaring Spring and his crew of cat-lovers might specialize in?","","False","0x00000078","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_002_005<tab>It may defy expectations, given what you've learned of them thus far, but any guesses?","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_002_005<tab>It may defy expectations, given what you've learned of them thus far, but any guesses?","","False","0x00000079","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_002_006<tab>Believe it or not, they are all experts in aero- and aetherdynamics─the studies of how air and aether move, respectively.","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_002_006<tab>Believe it or not, they are all experts in aero- and aetherdynamics─the studies of how air and aether move, respectively.","","False","0x0000007A","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_002_007<tab>It is their comprehensive understanding of these mechanics which enabled them to devise not only the optimal form of our teeny-tiny toy boat, but that of its individual components as well.","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_002_007<tab>It is their comprehensive understanding of these mechanics which enabled them to devise not only the optimal form of our teeny-tiny toy boat, but that of its individual components as well.","","False","0x0000007B","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_002_008<tab>So while <var 1A 02 /var>we<var 1A 01 /var> were all losing our heads over the aetherburner, Roaring Stone and his colleagues were calmly ensuring that we had somewhere to stick the damnable thing. ","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_002_008<tab>So while <var 1A 02 /var>we<var 1A 01 /var> were all losing our heads over the aetherburner, Roaring Stone and his colleagues were calmly ensuring that we had somewhere to stick the damnable thing. ","","False","0x0000007C","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_002_009<tab>...Which brings me to my question: why is your laboratory overrun with felines? Did the stress finally break you?","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_002_009<tab>...Which brings me to my question: why is your laboratory overrun with felines? Did the stress finally break you?","","False","0x0000007D","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_ROARINGSPRING_002_010<tab>Not as such. Our kitties are the fluffy keystones of our latest intellectual challenge.","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_ROARINGSPRING_002_010<tab>Not as such. Our kitties are the fluffy keystones of our latest intellectual challenge.","","False","0x0000007E","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_ROARINGSPRING_002_011<tab>In the aftermath of the Final Days, we received a letter from an Eorzean naturalist named Marcette, who, er...<var 1A 02 /var>stridently<var 1A 01 /var> implored us to investigate a rather puzzling phenomenon.","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_ROARINGSPRING_002_011<tab>In the aftermath of the Final Days, we received a letter from an Eorzean naturalist named Marcette, who, er...<var 1A 02 /var>stridently<var 1A 01 /var> implored us to investigate a rather puzzling phenomenon.","","False","0x0000007F","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_ROARINGSPRING_002_012<tab>The “spontaneous flight of traditionally flightless organisms.”","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_ROARINGSPRING_002_012<tab>The “spontaneous flight of traditionally flightless organisms.”","","False","0x00000080","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_ROARINGSPRING_002_013<tab>Shocking, yes. Imagine an adamantoise or dhalmel suddenly rising into the air and darting away!","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_ROARINGSPRING_002_013<tab>Shocking, yes. Imagine an adamantoise or dhalmel suddenly rising into the air and darting away!","","False","0x00000081","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_ROARINGSPRING_002_014<tab>But while such incidents may seem queer and inexplicable, we believe we can identify the root cause. Insofar as it relates to aviation, at least.","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_ROARINGSPRING_002_014<tab>But while such incidents may seem queer and inexplicable, we believe we can identify the root cause. Insofar as it relates to aviation, at least.","","False","0x00000082","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_ROARINGSPRING_002_015<tab>And once we know how these aerial feats were accomplished, we can assess which subjects may be manifesting latent abilities and which ones may be outliers of one sort or another.","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_ROARINGSPRING_002_015<tab>And once we know how these aerial feats were accomplished, we can assess which subjects may be manifesting latent abilities and which ones may be outliers of one sort or another.","","False","0x00000083","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_ROARINGSPRING_002_016<tab>For her part, Marcette seems convinced that there are no outliers─that every subject was possessed of “ancestral levitational predisposition”─but regardless of the outcome, our research may revolutionize our understanding of aviation!","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_ROARINGSPRING_002_016<tab>For her part, Marcette seems convinced that there are no outliers─that every subject was possessed of “ancestral levitational predisposition”─but regardless of the outcome, our research may revolutionize our understanding of aviation!","","False","0x00000084","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_002_017<tab>Indeed, even with my limited expertise, I can see the potential...","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_MARGRAT_002_017<tab>Indeed, even with my limited expertise, I can see the potential...","","False","0x00000085","",""
"","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_ROARINGSPRING_002_018<tab>Naturally, our first step was to observe flight-gifted samples in captivity. And among those we collected, we found...<var 1A 02 /var>it<var 1A 01 /var>.","TEXT_CTSSFSCHARACTER10_00842_LCUT_RANKUP_ROARINGSPRING_002_018<tab>Naturally, our first step was to observe flight-gifted samples in captivity. And among those we collected, we found...<var 1A 02 /var>it<var 1A 01 /var>.","","False","0x00000086","",""
