"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_LUCKLA403_03238_QESHIRAE_000_075<tab>When light swallowed up the world, it not only decimated innumerable species outright. It wreaked havoc on the balance of nature, which led to the extinction of yet more species.","TEXT_LUCKLA403_03238_QESHIRAE_000_075<tab>When light swallowed up the world, it not only decimated innumerable species outright. It wreaked havoc on the balance of nature, which led to the extinction of yet more species.","","False","0x0000006D","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_076<tab>That's to say, all life that has survived is a miracle, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. Yours. Mine. And of course, the samiel's.","TEXT_LUCKLA403_03238_QESHIRAE_000_076<tab>That's to say, all life that has survived is a miracle, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. Yours. Mine. And of course, the samiel's.","","False","0x0000006E","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_077<tab>I was born after the Flood, like most folk. We know only what exists now, and little and less of what came before.","TEXT_LUCKLA403_03238_QESHIRAE_000_077<tab>I was born after the Flood, like most folk. We know only what exists now, and little and less of what came before.","","False","0x0000006F","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_078<tab>But I believe, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. I believe that, one day, life will return to where light now rules. That the world will return to the way it once was.","TEXT_LUCKLA403_03238_QESHIRAE_000_078<tab>But I believe, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. I believe that, one day, life will return to where light now rules. That the world will return to the way it once was.","","False","0x00000070","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_079<tab>And so I labor to conserve the precious resources we still have. For the lives that will blossom on the morrow will arise from the seeds of today.","TEXT_LUCKLA403_03238_QESHIRAE_000_079<tab>And so I labor to conserve the precious resources we still have. For the lives that will blossom on the morrow will arise from the seeds of today.","","False","0x00000071","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_080<tab>We'll study the samiel and protect their habitat, that they might still roam these lands in a thousand years and beyond.","TEXT_LUCKLA403_03238_QESHIRAE_000_080<tab>We'll study the samiel and protect their habitat, that they might still roam these lands in a thousand years and beyond.","","False","0x00000072","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_081<tab>Of course, we can't do this without Yalana and Mao and their brilliant minds!","TEXT_LUCKLA403_03238_QESHIRAE_000_081<tab>Of course, we can't do this without Yalana and Mao and their brilliant minds!","","False","0x00000073","",""
"","TEXT_LUCKLA403_03238_YALANA_000_082<tab>Hmph, already trying to foist more work on us, I see.","TEXT_LUCKLA403_03238_YALANA_000_082<tab>Hmph, already trying to foist more work on us, I see.","","False","0x00000074","",""
"","TEXT_LUCKLA403_03238_YALANA_000_083<tab>But against my better judgment...you have my cooperation, Chief. After all, without me keeping watch, you'd go off gallivanting again given half a chance!","TEXT_LUCKLA403_03238_YALANA_000_083<tab>But against my better judgment...you have my cooperation, Chief. After all, without me keeping watch, you'd go off gallivanting again given half a chance!","","False","0x00000075","",""
"","TEXT_LUCKLA403_03238_MAOLADD_000_084<tab>You can count on me as well! I for one am keen to see what other mysteries can be attributed to the samiel!","TEXT_LUCKLA403_03238_MAOLADD_000_084<tab>You can count on me as well! I for one am keen to see what other mysteries can be attributed to the samiel!","","False","0x00000076","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_085<tab>Well, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, under your fine leadership, the Samiel Search Squad has fulfilled its purpose. Sad though it is, it's time for us to disband.","TEXT_LUCKLA403_03238_QESHIRAE_000_085<tab>Well, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, under your fine leadership, the Samiel Search Squad has fulfilled its purpose. Sad though it is, it's time for us to disband.","","False","0x00000077","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_086<tab>I don't doubt that you'll remain busy with your myriad other pursuits, but I hope you won't forget about us. Should you come into aught of interest on your adventures, be sure to let me know so I can sneak off to find it!","TEXT_LUCKLA403_03238_QESHIRAE_000_086<tab>I don't doubt that you'll remain busy with your myriad other pursuits, but I hope you won't forget about us. Should you come into aught of interest on your adventures, be sure to let me know so I can sneak off to find it!","","False","0x00000078","",""
"","TEXT_LUCKLA403_03238_SYSTEM_000_090<tab>Qeshi-Rae could not be happier with your efforts. She now considers you <var 48 F201F4 /var><var 49 F201F5 /var>Honorary Captain of the Samiel Search Squad<var 49 01 /var><var 48 01 /var>!","TEXT_LUCKLA403_03238_SYSTEM_000_090<tab>Qeshi-Rae could not be happier with your efforts. She now considers you <var 48 F201F4 /var><var 49 F201F5 /var>Honorary Captain of the Samiel Search Squad<var 49 01 /var><var 48 01 /var>!","","False","0x00000079","",""
"","TEXT_LUCKLA403_03238_SYSTEM_000_095<tab>There may be other folk in the Crystalline Mean who could use the assistance of a talented artisan. Ask around, and see who is in need of your skills.","TEXT_LUCKLA403_03238_SYSTEM_000_095<tab>There may be other folk in the Crystalline Mean who could use the assistance of a talented artisan. Ask around, and see who is in need of your skills.","","False","0x0000007A","",""
"","TEXT_LUCKLA403_03238_SYSTEM_000_100<tab>You have completed all the deliveries currently available. When you have a spare moment, it seems Katliss would like to have a word with you.","TEXT_LUCKLA403_03238_SYSTEM_000_100<tab>You have completed all the deliveries currently available. When you have a spare moment, it seems Katliss would like to have a word with you.","","False","0x0000007B","",""
"","TEXT_LUCKLA403_03238_SYSTEM_000_101<tab>Return to visit the Crystalline Mean once you have completed the main scenario quest “Shadowbringers.”","TEXT_LUCKLA403_03238_SYSTEM_000_101<tab>Return to visit the Crystalline Mean once you have completed the main scenario quest “Shadowbringers.”","","False","0x0000007C","",""
"","TEXT_LUCKLA403_03238_SYSTEM_000_105<tab>You have completed all the deliveries currently available. When you have a spare moment, it seems Katliss would like to have a word with you.","TEXT_LUCKLA403_03238_SYSTEM_000_105<tab>You have completed all the deliveries currently available. When you have a spare moment, it seems Katliss would like to have a word with you.","","False","0x0000007D","",""
"","TEXT_LUCKLA403_03238_SYSTEM_000_106<tab>Visit her at the main reception counter in the Crystalline Mean.","TEXT_LUCKLA403_03238_SYSTEM_000_106<tab>Visit her at the main reception counter in the Crystalline Mean.","","False","0x0000007E","",""
"","TEXT_LUCKLA403_03238_QESHIRAE_000_025<tab>","TEXT_LUCKLA403_03238_QESHIRAE_000_025<tab>","","False","0x0000007F","",""
