"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_082<tab>Silence! I will hear no more of your fabricated tales of the elementals! ","TEXT_CLSTAN700_02615_ATELLOUNE_000_082<tab>Silence! I will hear no more of your fabricated tales of the elementals! ","","False","0x0000006C","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_100_082<tab>Our work is not a mockery of these animals, but a tribute to their majesty. If you would cease your blustering for only a moment, I will explain to you─and the good people here in attendance─why.","TEXT_CLSTAN700_02615_ATELLOUNE_100_082<tab>Our work is not a mockery of these animals, but a tribute to their majesty. If you would cease your blustering for only a moment, I will explain to you─and the good people here in attendance─why.","","False","0x0000006D","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_083<tab>Ahem. Thank you for gathering here today. I wish to speak with you regarding a matter of grave concern. One often overlooked in the hustle and bustle of our lives here in Gridania. To start, I would have you consider this, the three-feathered gagana.","TEXT_CLSTAN700_02615_ATELLOUNE_000_083<tab>Ahem. Thank you for gathering here today. I wish to speak with you regarding a matter of grave concern. One often overlooked in the hustle and bustle of our lives here in Gridania. To start, I would have you consider this, the three-feathered gagana.","","False","0x0000006E","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_084<tab>deleted","TEXT_CLSTAN700_02615_ATELLOUNE_000_084<tab>deleted","","False","0x0000006F","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_085<tab>A rare breed highly valued by the people of Gyr Abania. Before the Calamity, as Dalamud began its bodeful descent, demand for this bird's plumage would see its population drop substantially. Its natural habitat has undergone drastic change since then. So much so, some believe there may be none left.","TEXT_CLSTAN700_02615_ATELLOUNE_000_085<tab>A rare breed highly valued by the people of Gyr Abania. Before the Calamity, as Dalamud began its bodeful descent, demand for this bird's plumage would see its population drop substantially. Its natural habitat has undergone drastic change since then. So much so, some believe there may be none left.","","False","0x00000070","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_100_085<tab>The dhalmel which once stood outside the Leatherworkers' Guild represented a species that also struggles with a declining population. As the environment continues to undergo radical changes, these innocent creatures and countless others will be pushed to the brink of extinction.","TEXT_CLSTAN700_02615_ATELLOUNE_100_085<tab>The dhalmel which once stood outside the Leatherworkers' Guild represented a species that also struggles with a declining population. As the environment continues to undergo radical changes, these innocent creatures and countless others will be pushed to the brink of extinction.","","False","0x00000071","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_101_085<tab>We obviously cannot bend the laws of nature to return the world to what it once was, but we can still do our part to preserve their homes and what few of them remain. We must also show restraint in our hunting lest their peers become endangered as well.","TEXT_CLSTAN700_02615_ATELLOUNE_101_085<tab>We obviously cannot bend the laws of nature to return the world to what it once was, but we can still do our part to preserve their homes and what few of them remain. We must also show restraint in our hunting lest their peers become endangered as well.","","False","0x00000072","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_086<tab>Take for example this jacket crafted from dhalmel hide. Demand for its leather has grown noticeably of late. What do you suppose will happen as more hunters are drawn to the Sea of Clouds?","TEXT_CLSTAN700_02615_ATELLOUNE_000_086<tab>Take for example this jacket crafted from dhalmel hide. Demand for its leather has grown noticeably of late. What do you suppose will happen as more hunters are drawn to the Sea of Clouds?","","False","0x00000073","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_100_086<tab>Seeing only the products born of their hides, it is far too easy to forget the sacrifice of these animals. ","TEXT_CLSTAN700_02615_ATELLOUNE_100_086<tab>Seeing only the products born of their hides, it is far too easy to forget the sacrifice of these animals. ","","False","0x00000074","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_087<tab>We must protect them as we do the balance of life here in the Twelveswood. To do otherwise would be a grievous squandering of resources.","TEXT_CLSTAN700_02615_ATELLOUNE_000_087<tab>We must protect them as we do the balance of life here in the Twelveswood. To do otherwise would be a grievous squandering of resources.","","False","0x00000075","",""
"","TEXT_CLSTAN700_02615_GUARD02615_000_088<tab>You're one to talk. What is this display other than a waste of skin? You claim it has an educational purpose, but one could simply read a book─","TEXT_CLSTAN700_02615_GUARD02615_000_088<tab>You're one to talk. What is this display other than a waste of skin? You claim it has an educational purpose, but one could simply read a book─","","False","0x00000076","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_088<tab>And you have read such a book? I should hope you have, and that you are highly knowledgeable as a result, given that you wear clothing made from their hides.","TEXT_CLSTAN700_02615_ATELLOUNE_000_088<tab>And you have read such a book? I should hope you have, and that you are highly knowledgeable as a result, given that you wear clothing made from their hides.","","False","0x00000077","",""
"","TEXT_CLSTAN700_02615_GUARD02615_000_089<tab>Well... I...","TEXT_CLSTAN700_02615_GUARD02615_000_089<tab>Well... I...","","False","0x00000078","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_090<tab>What about you? Do you know <var 1A 02 /var>anything<var 1A 01 /var> of dhalmels or gaganas?","TEXT_CLSTAN700_02615_ATELLOUNE_000_090<tab>What about you? Do you know <var 1A 02 /var>anything<var 1A 01 /var> of dhalmels or gaganas?","","False","0x00000079","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_100_090<tab>These people have a right to know what is happening to the world outside of Gridania. To know the cost of the goods they would otherwise take for granted.","TEXT_CLSTAN700_02615_ATELLOUNE_100_090<tab>These people have a right to know what is happening to the world outside of Gridania. To know the cost of the goods they would otherwise take for granted.","","False","0x0000007A","",""
"","TEXT_CLSTAN700_02615_GEVA_000_091<tab>Hearer Marmaduke, perhaps now you would be willing to consider the merit of Atelloune's work? These mounts are not meant to offend anyone.","TEXT_CLSTAN700_02615_GEVA_000_091<tab>Hearer Marmaduke, perhaps now you would be willing to consider the merit of Atelloune's work? These mounts are not meant to offend anyone.","","False","0x0000007B","",""
"","TEXT_CLSTAN700_02615_GEVA_000_092<tab>They are a lasting reminder of the lives sacrificed for the clothing on our backs, and a tool to arouse interest in the study of animals so many would otherwise ignore.","TEXT_CLSTAN700_02615_GEVA_000_092<tab>They are a lasting reminder of the lives sacrificed for the clothing on our backs, and a tool to arouse interest in the study of animals so many would otherwise ignore.","","False","0x0000007C","",""
"","TEXT_CLSTAN700_02615_GEVA_000_093<tab>You might think these specimens a grim reflection of their living counterparts, but they preserve a truth that mere words cannot express. Surely you understand the virtue in that?","TEXT_CLSTAN700_02615_GEVA_000_093<tab>You might think these specimens a grim reflection of their living counterparts, but they preserve a truth that mere words cannot express. Surely you understand the virtue in that?","","False","0x0000007D","",""
"","TEXT_CLSTAN700_02615_MARMADUKE_000_094<tab>...More than you realize. For it is my duty─nay, my privilege─to hearken to the elementals and bear witness to such truths, that we might maintain the delicate balance of life here in the Shroud.","TEXT_CLSTAN700_02615_MARMADUKE_000_094<tab>...More than you realize. For it is my duty─nay, my privilege─to hearken to the elementals and bear witness to such truths, that we might maintain the delicate balance of life here in the Shroud.","","False","0x0000007E","",""
"","TEXT_CLSTAN700_02615_MARMADUKE_000_095<tab>I see now you wish only to share with these people knowledge I have long taken for granted. I would ask your forgiveness for my recent wrongdoings.","TEXT_CLSTAN700_02615_MARMADUKE_000_095<tab>I see now you wish only to share with these people knowledge I have long taken for granted. I would ask your forgiveness for my recent wrongdoings.","","False","0x0000007F","",""
"","TEXT_CLSTAN700_02615_MARMADUKE_000_096<tab>The Twelveswood suffered greatly in the Calamity, and in the years since, it has only grown weaker. The sight of your mounts was...was more than I could bear.","TEXT_CLSTAN700_02615_MARMADUKE_000_096<tab>The Twelveswood suffered greatly in the Calamity, and in the years since, it has only grown weaker. The sight of your mounts was...was more than I could bear.","","False","0x00000080","",""
"","TEXT_CLSTAN700_02615_MARMADUKE_000_097<tab>But through the sacrifice of these few, countless more may be saved. If your creations serve to bring these good people wisdom, and instill in them a greater respect for the blessed creatures of this land, then I will condemn them no longer.","TEXT_CLSTAN700_02615_MARMADUKE_000_097<tab>But through the sacrifice of these few, countless more may be saved. If your creations serve to bring these good people wisdom, and instill in them a greater respect for the blessed creatures of this land, then I will condemn them no longer.","","False","0x00000081","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_098<tab>Then I will carry on, for it is my duty to illuminate the dark with the light of knowledge.","TEXT_CLSTAN700_02615_ATELLOUNE_000_098<tab>Then I will carry on, for it is my duty to illuminate the dark with the light of knowledge.","","False","0x00000082","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_099<tab>Before I continue, I must first give thanks to the two skilled artisans who made this possible. My darling assistants─the aspiring taxidermist who pieced together this splendid gagana mount, and the gifted leatherworker who prepared both the jacket and gagana's pelt.","TEXT_CLSTAN700_02615_ATELLOUNE_000_099<tab>Before I continue, I must first give thanks to the two skilled artisans who made this possible. My darling assistants─the aspiring taxidermist who pieced together this splendid gagana mount, and the gifted leatherworker who prepared both the jacket and gagana's pelt.","","False","0x00000083","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_110<tab>It has been far too long since I lectured before an audience so large. I hope I didn't bore them.","TEXT_CLSTAN700_02615_ATELLOUNE_000_110<tab>It has been far too long since I lectured before an audience so large. I hope I didn't bore them.","","False","0x00000084","",""
"","TEXT_CLSTAN700_02615_ENION_000_111<tab>You were perfect, Miss Atelloune! They were hanging on your every word. And did you see how everyone was admiring the gagana mount? Today was a great day!","TEXT_CLSTAN700_02615_ENION_000_111<tab>You were perfect, Miss Atelloune! They were hanging on your every word. And did you see how everyone was admiring the gagana mount? Today was a great day!","","False","0x00000085","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_112<tab>Indeed it was. A great many people learned a valuable lesson, thanks in no small part to the two of you. And with that, I do believe my work here is done. Enion, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, you have my sincerest thanks.","TEXT_CLSTAN700_02615_ATELLOUNE_000_112<tab>Indeed it was. A great many people learned a valuable lesson, thanks in no small part to the two of you. And with that, I do believe my work here is done. Enion, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, you have my sincerest thanks.","","False","0x00000086","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_113<tab>Come now, you two. When my assistants are deserving of praise, I will not hesitate to give it.","TEXT_CLSTAN700_02615_ATELLOUNE_000_113<tab>Come now, you two. When my assistants are deserving of praise, I will not hesitate to give it.","","False","0x00000087","",""
"","TEXT_CLSTAN700_02615_GEVA_000_114<tab>Even I have to admit that gagana mount was quite impressive. It's not often the amphitheatre draws a crowd like that. Between that and the lecture, I'd say the exhibition was a resounding success.","TEXT_CLSTAN700_02615_GEVA_000_114<tab>Even I have to admit that gagana mount was quite impressive. It's not often the amphitheatre draws a crowd like that. Between that and the lecture, I'd say the exhibition was a resounding success.","","False","0x00000088","",""
"","TEXT_CLSTAN700_02615_ENION_000_115<tab>Thanks for the compliment, but building the mannequin was the easy part. <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>'s the one who made the incredible cape to dress it. <var 08 E905 ((She)) ((He)) /var>'s been like a big <var 08 E905 ((sister)) ((brother)) /var> looking out for me every step of the way.","TEXT_CLSTAN700_02615_ENION_000_115<tab>Thanks for the compliment, but building the mannequin was the easy part. <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>'s the one who made the incredible cape to dress it. <var 08 E905 ((She)) ((He)) /var>'s been like a big <var 08 E905 ((sister)) ((brother)) /var> looking out for me every step of the way.","","False","0x00000089","",""
"","TEXT_CLSTAN700_02615_ENION_000_116<tab>Now that we've finished, though, I think I'll stay in Gridania a while longer. There's still a lot I need to learn about leatherworking, and I have plenty left to share about making animal mounts.","TEXT_CLSTAN700_02615_ENION_000_116<tab>Now that we've finished, though, I think I'll stay in Gridania a while longer. There's still a lot I need to learn about leatherworking, and I have plenty left to share about making animal mounts.","","False","0x0000008A","",""
"","TEXT_CLSTAN700_02615_GEVA_000_117<tab>Well, well, looks like I have a new recruit. Don't think I'll go easy on you just because you're a friend of <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>'s, either. Rather the contrary.","TEXT_CLSTAN700_02615_GEVA_000_117<tab>Well, well, looks like I have a new recruit. Don't think I'll go easy on you just because you're a friend of <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>'s, either. Rather the contrary.","","False","0x0000008B","",""
"","TEXT_CLSTAN700_02615_ENION_000_118<tab>Wait... <var 1A 02 /var>You're<var 1A 01 /var> the guildmaster!? I thought you were just a friend of <var 08 E905 ((hers)) ((his)) /var>.","TEXT_CLSTAN700_02615_ENION_000_118<tab>Wait... <var 1A 02 /var>You're<var 1A 01 /var> the guildmaster!? I thought you were just a friend of <var 08 E905 ((hers)) ((his)) /var>.","","False","0x0000008C","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_119<tab>I admit I was doubtful of your abilities as a leatherworker, but I am grateful to have been proven wrong.","TEXT_CLSTAN700_02615_ATELLOUNE_000_119<tab>I admit I was doubtful of your abilities as a leatherworker, but I am grateful to have been proven wrong.","","False","0x0000008D","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_120<tab>Thanks to you, we have touched the hearts and minds of a good many people here in Gridania.","TEXT_CLSTAN700_02615_ATELLOUNE_000_120<tab>Thanks to you, we have touched the hearts and minds of a good many people here in Gridania.","","False","0x0000008E","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_100_120<tab>But this is only the beginning. When I publish the results of our work here, all corners of the realm shall know of the great naturalist Atelloune. Indeed, the shining star that is my career has only begun to shine!","TEXT_CLSTAN700_02615_ATELLOUNE_100_120<tab>But this is only the beginning. When I publish the results of our work here, all corners of the realm shall know of the great naturalist Atelloune. Indeed, the shining star that is my career has only begun to shine!","","False","0x0000008F","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_101_120<tab>Ah, did I not tell you? Not long after I finished my lecture at the amphitheatre, reservations for the next publication of <var 1A 02 /var>New Eorzea Geographic<var 1A 01 /var> began to pour in.","TEXT_CLSTAN700_02615_ATELLOUNE_101_120<tab>Ah, did I not tell you? Not long after I finished my lecture at the amphitheatre, reservations for the next publication of <var 1A 02 /var>New Eorzea Geographic<var 1A 01 /var> began to pour in.","","False","0x00000090","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_102_120<tab>What's more, Hearer Marmaduke plans to speak with the Elder Seedseer to have my publication instated as a reference work for the Seedseer's council.","TEXT_CLSTAN700_02615_ATELLOUNE_102_120<tab>What's more, Hearer Marmaduke plans to speak with the Elder Seedseer to have my publication instated as a reference work for the Seedseer's council.","","False","0x00000091","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_103_120<tab>I left Marcette to manage the better part of my research and writings, but this will require nothing short of my undivided attention.","TEXT_CLSTAN700_02615_ATELLOUNE_103_120<tab>I left Marcette to manage the better part of my research and writings, but this will require nothing short of my undivided attention.","","False","0x00000092","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_121<tab>My work must be thorough, and comprehensive. I foresee much traveling as well. Yes, across the whole of Eorzea, and then, the world!","TEXT_CLSTAN700_02615_ATELLOUNE_000_121<tab>My work must be thorough, and comprehensive. I foresee much traveling as well. Yes, across the whole of Eorzea, and then, the world!","","False","0x00000093","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_100_121<tab>Perhaps we will meet again on a distant shore.","TEXT_CLSTAN700_02615_ATELLOUNE_100_121<tab>Perhaps we will meet again on a distant shore.","","False","0x00000094","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_122<tab>Should that day come, I would be honored to receive your assistance once more.","TEXT_CLSTAN700_02615_ATELLOUNE_000_122<tab>Should that day come, I would be honored to receive your assistance once more.","","False","0x00000095","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_125<tab>I trust the gagana pelt isn't giving you too much trouble? Number Seventy-One is rather eager to dress his new mannequin.","TEXT_CLSTAN700_02615_ATELLOUNE_000_125<tab>I trust the gagana pelt isn't giving you too much trouble? Number Seventy-One is rather eager to dress his new mannequin.","","False","0x00000096","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_126<tab><var 1A 02 /var>Another<var 1A 01 /var> gagana pelt? These animals do not grow on trees, you know. I should hope you are grateful that I thought to prepare another in case of an emergency.","TEXT_CLSTAN700_02615_ATELLOUNE_000_126<tab><var 1A 02 /var>Another<var 1A 01 /var> gagana pelt? These animals do not grow on trees, you know. I should hope you are grateful that I thought to prepare another in case of an emergency.","","False","0x00000097","",""
"","TEXT_CLSTAN700_02615_ATELLOUNE_000_127<tab>Every pelt─and the life given to obtain it─is precious <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. You would do well not to waste them.","TEXT_CLSTAN700_02615_ATELLOUNE_000_127<tab>Every pelt─and the life given to obtain it─is precious <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. You would do well not to waste them.","","False","0x00000098","",""
"","TEXT_CLSTAN700_02615_SYSTEM_000_500<tab>You have helped create an animal mount the likes of which Gridania has never seen, and in the doing learned “Stroke of Genius”!","TEXT_CLSTAN700_02615_SYSTEM_000_500<tab>You have helped create an animal mount the likes of which Gridania has never seen, and in the doing learned “Stroke of Genius”!","","False","0x00000099","",""
